Treatment,Replicates,Week_0,Week_4,Week_6,Week_8,Week_12,Type 
low_density,A,1.00E+05,3.60E+06,6.00E+05,4.65E+05,2.33E+06,cocultures
low_density,B,1.00E+05,4.20E+06,0.00E+00,5.15E+05,2.29E+06,cocultures
low_density,C,1.00E+05,2.85E+06,1.10E+06,1.55E+05,2.43E+06,cocultures
mid_density,D,1.00E+06,3.50E+05,3.00E+05,3.70E+05,2.28E+06,cocultures
mid_density,E,1.00E+06,2.00E+05,7.50E+05,2.20E+05,4.74E+06,cocultures
mid_density,F,1.00E+06,4.50E+05,2.00E+05,9.00E+04,2.87E+06,cocultures
high_density,G,1.00E+07,2.10E+06,6.00E+05,3.80E+05,3.75E+06,cocultures
high_density,H,1.00E+07,2.55E+06,4.00E+05,1.60E+05,3.54E+06,cocultures
high_density,I,1.00E+07,2.40E+06,4.50E+05,1.05E+05,2.65E+06,cocultures
low_density,J,1.00E+05,4.50E+04,4.00E+04,1.02E+05,6.60E+04,monoculture
low_density,K,1.00E+05,1.30E+05,3.70E+04,8.60E+04,7.30E+04,monoculture
low_density,L,1.00E+05,1.70E+05,5.05E+04,1.10E+05,6.60E+04,monoculture
mid_density,M,1.00E+06,1.05E+05,3.00E+04,1.66E+05,5.90E+04,monoculture
mid_density,N,1.00E+06,6.50E+04,5.00E+03,1.55E+05,4.75E+04,monoculture
mid_density,O,1.00E+06,1.05E+05,1.50E+04,2.21E+05,7.70E+04,monoculture
high_density,P,1.00E+07,6.20E+05,5.00E+04,1.35E+05,9.50E+04,monoculture
high_density,Q,1.00E+07,5.35E+05,3.00E+04,1.50E+05,9.30E+04,monoculture
high_density,R,1.00E+07,4.30E+05,3.50E+04,1.56E+05,1.00E+05,monoculture
